Date,Max_Temperature_C,Mean_Humidity_Pct,Daily_Rain_mm,Region,Latitude,Longitude,Cluster_ID,Cluster_Zone,Rainfall_Lag_21,Month,PM25_Index
2023-06-19,31.9,75.0,2.4,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,48.3,6,10.21215522492394
2023-06-20,32.0,76.0,1.1,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,49.4,6,12.053338842863191
2023-06-21,32.0,77.0,2.9,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,52.3,6,12.706806819494577
2023-06-22,32.0,74.0,1.9,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,54.199999999999996,6,19.28351240121278
2023-06-23,31.3,79.0,2.9,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,57.1,6,23.386885439027445
2023-06-24,29.7,84.0,20.7,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,77.69999999999999,6,10.974141241285619
2023-06-25,28.0,86.0,32.9,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,109.8,6,20.3842407232884
2023-06-26,27.2,89.0,23.2,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,132.6,6,5.0
2023-06-27,27.5,89.0,23.2,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,155.7,6,9.029052994538553
2023-06-28,28.3,88.0,45.7,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,201.4,6,10.206107719066125
2023-06-29,27.3,89.0,50.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,250.6,6,8.237456552796388
2023-06-30,27.3,89.0,55.8,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,302.4,6,7.0820580510621
2023-07-01,28.7,88.0,40.5,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,339.3,7,17.064994560688987
2023-07-02,28.9,87.0,34.7,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,370.2,7,13.929661511360694
2023-07-03,29.4,86.0,8.6,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,373.5,7,16.897026988025548
2023-07-04,29.7,87.0,48.3,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,416.2,7,18.452363430607566
2023-07-05,28.8,88.0,35.9,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,449.3,7,16.32808496586267
2023-07-06,27.5,91.0,97.5,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,544.0,7,18.28881588075187
2023-07-07,28.3,88.0,50.7,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,590.1,7,14.652338568788654
2023-07-08,30.2,82.0,13.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,596.5,7,9.065033058471277
2023-07-09,29.7,80.0,10.8,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,602.7,7,20.28907090410398
2023-07-10,29.2,80.0,3.5,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,603.8,7,12.054439336094365
2023-07-11,30.0,80.0,4.3,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,607.0,7,10.32201850618787
2023-07-12,27.5,88.0,12.2,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,616.3,7,14.110410620978008
2023-07-13,27.8,88.0,10.9,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,625.3,7,10.435945403517435
2023-07-14,27.9,88.0,32.7,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,655.1,7,12.912848090052838
2023-07-15,27.9,87.0,16.7,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,651.0999999999999,7,16.720269607817333
2023-07-16,28.4,89.0,30.5,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,648.6999999999999,7,16.741708696230635
2023-07-17,27.9,89.0,63.8,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,689.3000000000001,7,10.510849667871852
2023-07-18,26.9,89.0,67.7,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,733.8,7,12.561473135256277
2023-07-19,27.7,89.0,44.8,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,732.9,7,20.371665023851218
2023-07-20,28.4,86.0,36.4,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,719.3,7,17.482000588669706
2023-07-21,28.0,87.0,40.9,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,704.4,7,25.375325196742708
2023-07-22,26.9,89.0,42.7,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,706.6,7,20.90064086870764
2023-07-23,28.2,88.0,34.8,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,706.6999999999999,7,20.721465342799696
2023-07-24,28.6,87.0,58.2,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,756.3000000000001,7,8.06065724772099
2023-07-25,27.6,88.0,44.1,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,752.1,7,18.819301758167114
2023-07-26,27.5,89.0,93.9,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,810.1,7,14.734465991515446
2023-07-27,27.6,88.0,90.9,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,803.5,7,12.245090982308753
2023-07-28,27.5,89.0,49.8,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,802.6,7,15.840076702662643
2023-07-29,29.3,82.0,12.3,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,801.9,7,19.72605767305742
2023-07-30,29.3,81.0,9.3,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,800.4,7,17.504157955021057
2023-07-31,29.0,83.0,9.9,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,806.8000000000001,7,10.6076309932897
2023-08-01,29.4,82.0,6.1,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,808.6,8,18.712294567963102
2023-08-02,29.1,82.0,15.1,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,811.5,8,11.81206228962018
2023-08-03,29.3,82.0,6.3,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,806.9000000000001,8,16.08341559482143
2023-08-04,28.9,83.0,2.5,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,776.7,8,13.483249662614329
2023-08-05,29.8,81.0,3.8,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,763.8000000000001,8,13.905668741321872
2023-08-06,29.3,81.0,2.8,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,736.1,8,18.831214875202548
2023-08-07,29.5,81.0,2.2,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,674.5,8,9.79903140092051
2023-08-08,29.5,81.0,2.3,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,609.0999999999999,8,24.725975371384664
2023-08-09,29.5,81.0,3.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,567.3,8,5.894569653527519
2023-08-10,28.9,83.0,7.3,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,538.2,8,12.011661583725715
2023-08-11,29.5,80.0,3.7,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,501.00000000000006,8,16.851059449708703
2023-08-12,27.7,84.0,5.4,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,463.7,8,17.92157083217655
2023-08-13,29.7,80.0,5.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,433.9,8,14.497621397141474
2023-08-14,29.9,78.0,2.6,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,378.3,8,14.713046484992288
2023-08-15,28.7,81.0,3.5,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,337.70000000000005,8,17.052750426638084
2023-08-16,29.5,82.0,4.5,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,248.3,8,13.844652612711599
2023-08-17,29.8,81.0,3.5,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,160.9,8,21.96590628967453
2023-08-18,29.4,79.0,2.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,113.1,8,19.19674557115801
2023-08-19,29.2,82.0,4.1,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,104.9,8,19.364121755028172
2023-08-20,28.4,86.0,10.5,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,106.1,8,10.169216383147916
2023-08-21,29.2,84.0,3.8,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,100.0,8,14.603057877971485
2023-08-22,29.2,84.0,6.1,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,100.0,8,13.497670256396482
2023-08-23,29.9,80.0,3.8,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,88.7,8,9.971993121552671
2023-08-24,29.3,83.0,6.5,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,88.9,8,16.800820919728835
2023-08-25,29.0,84.0,6.2,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,92.6,8,12.311771211100918
2023-08-26,28.4,86.0,14.3,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,103.10000000000001,8,18.277019149251185
2023-08-27,28.3,87.0,15.1,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,115.4,8,9.64904218552834
2023-08-28,28.0,86.0,4.1,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,117.30000000000001,8,23.595203064209105
2023-08-29,29.1,84.0,3.6,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,118.60000000000001,8,10.51833670703969
2023-08-30,29.8,84.0,0.7,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,116.30000000000001,8,16.09651168600218
2023-08-31,30.5,83.0,0.7,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,109.69999999999999,8,18.959296551940337
2023-09-01,31.0,84.0,1.2,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,107.2,9,12.146797848999435
2023-09-02,29.2,87.0,2.6,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,104.4,9,19.262343217164755
2023-09-03,29.6,84.0,10.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,109.4,9,8.854082010997919
2023-09-04,30.0,82.0,2.2,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,109.00000000000001,9,22.260588495912803
2023-09-05,29.6,81.0,2.4,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,107.9,9,15.070746324828791
2023-09-06,30.4,79.0,1.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,104.4,9,12.017942960155601
2023-09-07,28.8,82.0,10.2,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,111.10000000000001,9,13.504091137862828
2023-09-08,28.6,87.0,50.6,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,159.7,9,19.044596346963598
2023-09-09,29.5,86.0,15.9,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,171.5,9,12.077723540747808
2023-09-10,29.5,86.0,5.5,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,166.5,9,11.253211552886112
2023-09-11,29.3,86.0,4.7,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,167.39999999999998,9,13.892317012081309
2023-09-12,29.6,83.0,4.7,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,166.0,9,9.11518943615016
2023-09-13,28.9,85.0,3.6,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,165.8,9,24.102719539709078
2023-09-14,29.3,84.0,2.2,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,161.5,9,12.168027043926383
2023-09-15,29.8,80.0,2.1,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,157.4,9,19.158083930902016
2023-09-16,29.0,82.0,7.3,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,150.4,9,16.047350418238864
2023-09-17,29.7,80.0,8.2,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,143.5,9,10.07732974759016
2023-09-18,27.7,88.0,30.9,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,170.29999999999998,9,14.970226453936354
2023-09-19,28.9,86.0,12.3,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,179.0,9,18.92001389655374
2023-09-20,28.6,87.0,11.1,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,189.4,9,14.058693324568468
2023-09-21,28.6,88.0,20.7,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,209.39999999999998,9,20.96556472925514
2023-09-22,28.6,89.0,14.9,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,223.1,9,20.10757696390932
2023-09-23,29.0,89.0,35.3,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,255.8,9,19.59457427329165
2023-09-24,28.6,88.0,15.3,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,261.1,9,12.701716138635016
2023-09-25,28.9,87.0,17.7,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,276.6,9,9.600787761092565
2023-09-26,29.5,87.0,4.4,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,278.59999999999997,9,11.932061973186027
2023-09-27,29.6,89.0,21.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,298.59999999999997,9,15.981204703333603
2023-09-28,30.5,89.0,22.6,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,311.0,9,17.728933567661777
2023-09-29,31.0,89.0,25.9,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,286.29999999999995,9,5.0
2023-09-30,33.0,86.0,13.2,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,283.59999999999997,9,14.959433991941248
2023-10-01,31.4,87.0,0.8,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,278.9,10,36.190446126615925
2023-10-02,29.6,85.0,3.2,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,277.4,10,44.21227871842223
2023-10-03,30.1,81.0,0.1,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,272.8,10,49.223035861746055
2023-10-04,30.4,83.0,2.9,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,272.09999999999997,10,43.175567037921034
2023-10-05,31.0,84.0,0.1,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,270.0,10,44.217626207071156
2023-10-06,30.4,83.0,0.7,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,268.59999999999997,10,39.986864064915515
2023-10-07,30.9,84.0,0.2,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,261.49999999999994,10,42.920720795867965
2023-10-08,32.0,82.0,0.3,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,253.59999999999997,10,40.17533197263759
2023-10-09,32.8,78.0,0.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,222.7,10,34.02513391302999
2023-10-10,32.4,74.0,0.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,210.39999999999998,10,24.272625366189676
2023-10-11,31.7,79.0,0.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,199.29999999999998,10,32.431619612288095
2023-10-12,32.0,82.0,0.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,178.59999999999997,10,30.27417647275102
2023-10-13,33.6,82.0,0.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,163.7,10,25.379606008714966
2023-10-14,33.1,83.0,0.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,128.39999999999998,10,29.198434441739323
2023-10-15,33.9,83.0,0.7,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,113.8,10,17.03886996320466
2023-10-16,33.5,69.0,0.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,96.1,10,23.83919256958469
2023-10-17,32.7,73.0,1.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,92.7,10,17.933696672552635
2023-10-18,34.3,71.0,0.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,71.7,10,26.17639169567613
2023-10-19,34.3,61.0,0.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,49.099999999999994,10,16.404795463283214
2023-10-20,34.8,65.0,0.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,23.2,10,16.412653032555834
2023-10-21,35.4,65.0,0.1,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,10.1,10,11.185084763393036
2023-10-22,34.2,69.0,0.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,9.299999999999999,10,25.263471208400393
2023-10-23,35.3,65.0,0.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,6.1,10,5.0
2023-10-24,34.9,59.0,0.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,6.0,10,15.48361495503713
2023-10-25,34.4,58.0,0.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,3.1,10,17.87090621251152
2023-10-26,34.6,56.0,0.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,3.0,10,14.998484728708245
2023-10-27,34.8,53.0,0.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,2.3000000000000003,10,24.764466061511513
2023-10-28,34.7,54.0,0.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,2.1,10,12.263352705721129
2023-10-29,35.2,52.0,0.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,1.8,10,17.725647552844958
2023-10-30,35.3,57.0,0.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,1.7999999999999998,10,15.081263943530434
2023-10-31,35.1,57.0,0.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,1.7999999999999998,10,20.740929596010904
2023-11-01,34.5,56.0,0.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,1.7999999999999998,11,14.497387909445806
2023-11-02,34.5,56.0,0.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,1.7999999999999998,11,14.168488837714538
2023-11-03,35.0,55.0,0.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,1.7999999999999998,11,20.480349537386992
2023-11-04,35.8,52.0,0.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,1.7999999999999998,11,12.593273208317235
2023-11-05,35.6,57.0,0.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,1.1,11,5.0
2023-11-06,35.8,54.0,0.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,1.1,11,7.770141594350331
2023-11-07,34.7,54.0,0.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,0.10000000000000012,11,18.63191326924029
2023-11-08,33.2,67.0,0.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,0.10000000000000012,11,29.38882110773293
2023-11-09,34.0,74.0,0.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,0.10000000000000012,11,17.270513400701894
2023-11-10,33.5,71.0,1.1,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,1.2000000000000002,11,8.928720050915295
2023-11-11,35.5,62.0,0.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,1.1,11,14.782782595351833
2023-11-12,35.7,50.0,0.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,1.1,11,5.0
2023-11-13,34.9,54.0,0.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,1.1,11,5.479972676054619
2023-11-14,34.3,61.0,0.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,1.1,11,5.0
2023-11-15,34.4,62.0,0.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,1.1,11,22.469904300988716
2023-11-16,34.5,59.0,0.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,1.1,11,18.476420585358166
2023-11-17,34.2,58.0,0.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,1.1,11,18.405051429772058
2023-11-18,34.2,60.0,0.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,1.1,11,26.478455148147127
2023-11-19,32.8,61.0,0.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,1.1,11,30.653290081782046
2023-11-20,34.7,59.0,0.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,1.1,11,24.78150021360957
2023-11-21,34.7,57.0,0.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,1.1,11,9.736322639165003
2023-11-22,34.1,48.0,0.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,1.1,11,19.927246880230175
2023-11-23,33.7,52.0,0.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,1.1,11,14.283099791926578
2023-11-24,34.9,58.0,0.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,1.1,11,14.41975500738934
2023-11-25,34.0,65.0,0.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,1.1,11,19.42358739783328
2023-11-26,31.6,76.0,2.4,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,3.5,11,37.399734852982014
2023-11-27,30.8,75.0,0.9,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,4.4,11,39.02781940570949
2023-11-28,30.5,71.0,0.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,4.4,11,43.61703569139958
2023-11-29,29.3,70.0,0.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,4.4,11,50.81720066569447
2023-11-30,30.2,77.0,0.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,4.4,11,52.974643386915716
2023-12-01,30.1,78.0,0.3,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,3.6,12,41.19018339023604
2023-12-02,32.1,75.0,0.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,3.6,12,26.728219830001432
2023-12-03,33.8,66.0,0.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,3.6,12,23.03041807658206
2023-12-04,33.7,68.0,0.3,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,3.9,12,18.355266530968933
2023-12-05,33.3,63.0,0.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,3.9,12,32.04313717551602
2023-12-06,32.0,64.0,0.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,3.9,12,30.583909805273837
2023-12-07,31.8,65.0,0.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,3.9,12,30.305451493963375
2023-12-08,32.3,64.0,0.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,3.9,12,27.943421394244425
2023-12-09,32.8,61.0,0.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,3.9,12,31.058753784024887
2023-12-10,33.3,60.0,0.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,3.9,12,23.84459841717592
2023-12-11,32.7,56.0,0.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,3.9,12,24.824999232681407
2023-12-12,31.7,56.0,0.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,3.9,12,42.026759588117656
2023-12-13,31.4,60.0,0.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,3.9,12,31.119150796691255
2023-12-14,33.0,57.0,0.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,3.9,12,26.511163703498305
2023-12-15,32.4,51.0,0.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,3.9,12,32.99486409138449
2023-12-16,32.2,54.0,0.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,3.9,12,22.709991114581285
2023-12-17,32.6,54.0,0.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,1.5,12,31.00130250702962
2023-12-18,33.4,49.0,0.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,0.6,12,18.791128289264428
2023-12-19,33.1,50.0,0.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,0.6,12,29.88058057083667
2023-12-20,33.1,46.0,0.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,0.6,12,20.95341160707178
2023-12-21,33.5,51.0,0.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,0.6,12,26.963845159244304
2023-12-22,32.0,61.0,0.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,0.3,12,37.529165331473564
2023-12-23,33.6,59.0,0.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,0.3,12,27.24051596149735
2023-12-24,33.3,53.0,0.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,0.3,12,25.88991657452386
2023-12-25,33.3,52.0,0.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,0.0,12,23.47682861868485
2023-12-26,33.6,53.0,0.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,0.0,12,20.051235451659107
2023-12-27,34.3,53.0,0.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,0.0,12,26.321840120752203
2023-12-28,32.8,59.0,0.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,0.0,12,23.969190565828466
2023-12-29,33.6,62.0,0.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,0.0,12,17.748002965483344
2023-12-30,32.5,67.0,0.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,0.0,12,32.49351134183081
2023-12-31,32.4,62.0,0.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,0.0,12,25.752649317400866
2024-01-01,32.1,64.0,0.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,0.0,1,26.68301584600269
2024-01-02,31.5,65.0,0.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,0.0,1,27.615312022484503
2024-01-03,30.6,63.0,0.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,0.0,1,37.51878413603073
2024-01-04,29.4,73.0,0.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,0.0,1,46.319758213850875
2024-01-05,30.3,71.0,0.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,0.0,1,42.84879197163682
2024-01-06,32.3,59.0,0.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,0.0,1,35.05653122149743
2024-01-07,32.2,62.0,0.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,0.0,1,33.50115628499562
2024-01-08,33.3,55.0,0.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,0.0,1,23.67897223556745
2024-01-09,31.2,68.0,0.7,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,0.7,1,35.54235495143474
2024-01-10,31.0,69.0,0.7,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,1.4,1,40.21745401124259
2024-01-11,33.3,64.0,0.8,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,2.2,1,30.996184147976194
2024-01-12,34.7,59.0,0.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,2.2,1,17.331570997415987
2024-01-13,33.4,60.0,0.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,2.2,1,21.72101239561463
2024-01-14,33.2,48.0,0.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,2.2,1,20.23566999457226
2024-01-15,30.5,40.0,0.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,2.2,1,33.27397367793887
2024-01-16,28.9,55.0,0.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,2.2,1,52.898015026884295
2024-01-17,28.0,63.0,0.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,2.2,1,57.55655928486445
2024-01-18,28.4,64.0,0.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,2.2,1,55.28681762553332
2024-01-19,28.2,68.0,0.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,2.2,1,52.89003610157306
2024-01-20,28.9,63.0,0.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,2.2,1,56.60134039612543
2024-01-21,30.7,50.0,0.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,2.2,1,36.94607419374259
2024-01-22,30.3,51.0,0.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,2.2,1,46.409679519369355
2024-01-23,30.2,37.0,0.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,2.2,1,42.006285525052284
2024-01-24,31.0,37.0,0.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,2.2,1,34.62491284326998
2024-01-25,31.6,41.0,0.0,Chembur,19.0622,72.8984,1,Urban Heat Island Risk,2.2,1,37.22931820325547
